2017-11-18  14:52:11.993 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931993
2017-11-18  14:52:11.993 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931993
2017-11-18  14:52:11.993 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987931993
2017-11-18  14:52:11.993 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987931993
2017-11-18  14:52:12.108 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932108
2017-11-18  14:52:12.108 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932108
2017-11-18  14:52:12.108 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932108
2017-11-18  14:52:12.108 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932108
2017-11-18  14:52:12.209 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932209
2017-11-18  14:52:12.209 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932209
2017-11-18  14:52:12.209 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932209
2017-11-18  14:52:12.209 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932209
2017-11-18  14:52:12.324 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932324
2017-11-18  14:52:12.324 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932324
2017-11-18  14:52:12.325 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932325
2017-11-18  14:52:12.325 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932325
2017-11-18  14:52:12.446 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932446
2017-11-18  14:52:12.446 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932446
2017-11-18  14:52:12.446 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932446
2017-11-18  14:52:12.446 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932446
2017-11-18  14:52:12.546 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932546
